,gt_config,relocation,recency,weighted,augmented,features,features_source,epoch,rs,model,fn,r2,r2_mean_wi,r2_std_wi,rmse,rmse_mean_wi,rmse_std_wi,nrmse,nrmse_mean_wi,nrmse_std_wi,mse,mse_mean_wi,mse_std_wi,country,country_code
439,DHS2017_all_none,none,N-N,no,no,images+metadata,OCI_FBP_NTLL_OSM,2,3715837474,CNN+CB,DHS2017_all_none/epoch2-rs3715837474/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.3077448648232875,0.419592046403656,0.195897683242919,9.201631257711192,13.807571961372314,4.595690554050071,0.8265844538445326,0.7593675465680524,0.8938013611210127,105.88470756852998,190.6490434684749,21.12037166858505,South Africa,ZA
440,DHS2017_all_none,none,N-N,no,no,images+metadata,OCI_FBP_NTLL_OSM,3,2874457035,CNN+CB,DHS2017_all_none/epoch3-rs2874457035/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.29278383273925623,0.38425749573241397,0.2013101697460985,9.35694586606844,14.168763909322081,4.5451278228147975,0.8364644587694976,0.7821407650274959,0.8907881525114993,110.70602882191656,200.75387071810795,20.65818692572518,South Africa,ZA
441,DHS2017_all_none,none,N-N,yes,no,images+metadata,OCI_FBP_NTLL_OSM,1,2525615459,CNN+CB$_w$,DHS2017_all_none/epoch1-rs2525615459/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/weighted/test_pred_xgb.csv,0.3113910396951499,0.43633205078089055,0.1864500286094093,9.169813721597523,13.56218888030233,4.777438562892715,0.823686736914739,0.7483366673701575,0.8990368064593206,103.37844322360529,183.93296722499616,22.82391922221441,South Africa,ZA
442,DHS2017_all_none,none,N-N,yes,no,images+metadata,OCI_FBP_NTLL_OSM,2,3715837474,CNN+CB$_w$,DHS2017_all_none/epoch2-rs3715837474/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/weighted/test_pred_xgb.csv,0.33865355887135107,0.42072916690646545,0.2565779508362367,9.106463021657692,13.794039608133298,4.418886435182085,0.8090193003780488,0.7586233150762918,0.8594152856798059,104.90104301889325,190.27552871075025,19.526557327036233,South Africa,ZA
443,DHS2017_all_none,none,N-N,yes,no,images+metadata,OCI_FBP_NTLL_OSM,3,2874457035,CNN+CB$_w$,DHS2017_all_none/epoch3-rs2874457035/noaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/weighted/test_pred_xgb.csv,0.2974421112913795,0.3836627099678521,0.21122151261490685,9.3462219608569,14.175605523194886,4.516838398518915,0.8338811068451475,0.7825184341835877,0.8852437795067073,110.67481053378413,200.94779194923333,20.401829118334913,South Africa,ZA
444,DHS2017_all_none,none,N-N,no,yes,images+metadata,OCI_FBP_NTLL_OSM,1,2525615459,CNN$_a$+CB,DHS2017_all_none/epoch1-rs2525615459/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.3687214783373367,0.5088422118102818,0.22860074486439164,8.655941606390602,12.659852199687302,4.652031013093901,0.7869922586437929,0.6985473870130587,0.875437130274527,90.95662513235744,160.27185771792742,21.641392546787472,South Africa,ZA
445,DHS2017_all_none,none,N-N,no,yes,images+metadata,OCI_FBP_NTLL_OSM,2,3715837474,CNN$_a$+CB,DHS2017_all_none/epoch2-rs3715837474/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.3879793002820134,0.5380427283453788,0.23791587221864796,8.396163938781465,12.318321696131333,4.474006181431597,0.7737997043562255,0.6774640574313956,0.8701353512810552,85.87889036043404,151.74104940937994,20.016731311488137,South Africa,ZA
446,DHS2017_all_none,none,N-N,no,yes,images+metadata,OCI_FBP_NTLL_OSM,3,2874457035,CNN$_a$+CB,DHS2017_all_none/epoch3-rs2874457035/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.33134157043907364,0.4393871686871895,0.22329597219095776,9.000867937768163,13.519602221166718,4.4821336543696075,0.8123739893413395,0.746305894558215,0.8784420841244639,101.43458315710434,182.77964421857604,20.08952209563265,South Africa,ZA
447,DHS2017_all_none,none,N-N,yes,yes,images+metadata,OCI_FBP_NTLL_OSM,1,2525615459,CNN$_a$+CB$_w$,DHS2017_all_none/epoch1-rs2525615459/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/weighted/test_pred_xgb.csv,0.31257447411960093,0.46064386476782804,0.16450508347137383,9.053965331786987,13.266486810468773,4.8414438531052,0.8215509695553653,0.7320203703898747,0.9110815687208561,99.71962543755603,175.99967229234193,23.439578582770125,South Africa,ZA
448,DHS2017_all_none,none,N-N,yes,yes,images+metadata,OCI_FBP_NTLL_OSM,2,3715837474,CNN$_a$+CB$_w$,DHS2017_all_none/epoch2-rs3715837474/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/weighted/test_pred_xgb.csv,0.3879793002820134,0.5380427283453788,0.23791587221864796,8.396163938781465,12.318321696131333,4.474006181431597,0.7737997043562255,0.6774640574313956,0.8701353512810552,85.87889036043404,151.74104940937994,20.016731311488137,South Africa,ZA
449,DHS2017_all_none,none,N-N,yes,yes,images+metadata,OCI_FBP_NTLL_OSM,3,2874457035,CNN$_a$+CB$_w$,DHS2017_all_none/epoch3-rs2874457035/offaug_cnn_mp_dp_relu_sigmoid_adam_mean_std_regression/xgb-OCI_FBP_NTLL_OSM/weighted/test_pred_xgb.csv,0.3368573514203858,0.4448334623434044,0.22888124049736724,8.95988014890823,13.45377120130689,4.465989096509568,0.808974929509158,0.7426719061196168,0.8752779528986993,100.47450907362851,181.00395953711467,19.945058610142347,South Africa,ZA
450,DHS2016_all_none,none,O-O,no,no,metadata,all,1,3999197146,CB,DHS2016_all_none/epoch1-rs3999197146/xgb-all/test_pred_xgb.csv,0.541064365231965,0.7839458355919491,0.2981828948719809,5.181790301019296,7.377065887934707,2.9865147141038855,0.64899955956131,0.4631881865132973,0.8348109326093226,31.670185626244454,54.42110111492989,8.919270137559014,Uganda,UG
451,DHS2016_all_none,none,O-O,no,no,metadata,all,2,1069517095,CB,DHS2016_all_none/epoch2-rs1069517095/xgb-all/test_pred_xgb.csv,0.61003366946126,0.7812173155427345,0.4388500233797854,5.165993280816073,7.5485870920757385,2.7833994695564064,0.60628970089536,0.4661037820216726,0.7464756197690474,32.36423984688967,56.98116708665245,7.747312607126886,Uganda,UG
452,DHS2016_all_none,none,O-O,no,no,metadata,all,3,2578790154,CB,DHS2016_all_none/epoch3-rs2578790154/xgb-all/test_pred_xgb.csv,0.636747675510998,0.8326485292605619,0.4408468217614341,4.596364949524187,6.535407925243965,2.6573219738044083,0.5763997828118919,0.40765326042393835,0.7451463051998455,24.886458410902694,42.71155674934163,7.061360072463757,Uganda,UG
453,DHS2016_all300_none,none,O300,no,no,metadata,all,1,2202381532,CB,DHS2016_all300_none/epoch1-rs2202381532/xgb-all/test_pred_xgb.csv,0.6502792612763241,0.8278552558936326,0.4727032666590155,4.8221373033606,7.036243248664118,2.6080313580570813,0.5660528538377404,0.41164910115255365,0.7204566065229271,28.155273309490223,49.50871905437138,6.801827564609063,Uganda,UG
454,DHS2016_all300_none,none,O300,no,no,metadata,all,2,2903304667,CB,DHS2016_all300_none/epoch2-rs2903304667/xgb-all/test_pred_xgb.csv,0.5313288700832776,0.7568219118366265,0.3058358283299286,5.361157162390026,7.8782228534811365,2.8440914712989165,0.6579467868785991,0.4892631506007997,0.8266304231563986,35.077625813113855,62.06639532911247,8.088856297115235,Uganda,UG
455,DHS2016_all300_none,none,O300,no,no,metadata,all,3,2033504695,CB,DHS2016_all300_none/epoch3-rs2033504695/xgb-all/test_pred_xgb.csv,0.5678315981973944,0.792015828624939,0.3436473677698497,5.466429462058044,8.0174941495332,2.9153647745828892,0.6280596368627989,0.45241887153553695,0.8037004021900608,36.3897821033389,64.28021243779907,8.499351768878741,Uganda,UG
456,MIS2018_all_none,none,N-N,no,no,metadata,all,1,3643624925,CB,MIS2018_all_none/epoch1-rs3643624925/xgb-all/test_pred_xgb.csv,0.5054667026941733,0.7687863205753814,0.2421470848129652,5.004475133653701,6.821289903151299,3.1876603641561023,0.6705587019317497,0.477190152724864,0.8639272511386354,28.345587270022833,46.52999594283385,10.161178597211814,Uganda,UG
457,MIS2018_all_none,none,N-N,no,no,metadata,all,2,1323964062,CB,MIS2018_all_none/epoch2-rs1323964062/xgb-all/test_pred_xgb.csv,0.4028829395947951,0.7782315200214982,0.027534359168091993,4.956376195247083,6.6463980669521705,3.2663543235419965,0.7229896354014598,0.46734179301018974,0.9786374777927297,27.421838915653524,44.17460726438555,10.669070566921494,Uganda,UG
458,MIS2018_all_none,none,N-N,no,no,metadata,all,3,3218571448,CB,MIS2018_all_none/epoch3-rs3218571448/xgb-all/test_pred_xgb.csv,0.5168076350874236,0.7804403412087311,0.25317492896611615,4.75114866361097,6.48119810529004,3.021099221931901,0.6613135636058871,0.46500859916181286,0.8576185280499614,25.56648469438637,42.005928880015205,9.127040508757537,Uganda,UG
459,MIS2018_all300_none,none,N300,no,no,metadata,all,1,1386612925,CB,MIS2018_all300_none/epoch1-rs1386612925/xgb-all/test_pred_xgb.csv,0.4976596232602094,0.7522406395180393,0.2430786070023795,4.721279057616021,6.99484187170388,2.447716243528163,0.6784339498507048,0.49378808432397636,0.8630798153774332,27.45956380948673,48.92781281014184,5.991314808831621,Uganda,UG
460,MIS2018_all300_none,none,N300,no,no,metadata,all,2,2281447062,CB,MIS2018_all300_none/epoch2-rs2281447062/xgb-all/test_pred_xgb.csv,0.5334428413666708,0.7706369359391279,0.29624874679421365,4.894283604025173,6.972613448819248,2.8159537592310966,0.6536583845313033,0.47510249473597854,0.8322142743266281,28.2734669403914,48.61733830665506,7.929595574127744,Uganda,UG
461,MIS2018_all300_none,none,N300,no,no,metadata,all,3,3882698729,CB,MIS2018_all300_none/epoch3-rs3882698729/xgb-all/test_pred_xgb.csv,0.2791179277913529,0.691094354996227,-0.13285849941352113,5.571171947810757,8.093001586079291,3.0493423095422227,0.8036206443638239,0.5513641090943117,1.0558771796333362,37.39758159652311,65.49667467228193,9.298488520764298,Uganda,UG
462,DHS2016_MIS2018_oldest_none,none,O-N,no,no,metadata,all,1,3925098530,CB,DHS2016_MIS2018_oldest_none/epoch1-rs3925098530/xgb-all/test_pred_xgb.csv,0.4591583991076463,0.7412271055972344,0.17708969261805818,5.0539324454828956,7.126311919293666,2.9815529716721243,0.7067996303871233,0.5078917136931848,0.9057075470810619,29.836989846976927,50.784321571066975,8.889658122886875,Uganda,UG
463,DHS2016_MIS2018_oldest_none,none,O-N,no,no,metadata,all,2,1578119884,CB,DHS2016_MIS2018_oldest_none/epoch2-rs1578119884/xgb-all/test_pred_xgb.csv,0.42985159309768983,0.7373823403446014,0.12232084585077829,5.129115265340998,7.179056960875213,3.079173569806783,0.723506322164295,0.5116508488336412,0.9353617954949488,30.510084360243752,51.53885884749086,9.481309872996647,Uganda,UG
464,DHS2016_MIS2018_oldest_none,none,O-N,no,no,metadata,all,3,3589793320,CB,DHS2016_MIS2018_oldest_none/epoch3-rs3589793320/xgb-all/test_pred_xgb.csv,0.4543705918615971,0.7330534674795262,0.17568771624366808,5.111037507781191,7.237983317659691,2.984091697902691,0.7111646314068194,0.5158505258429982,0.9064787369706406,30.646602884105878,52.38840250671999,8.904803261491764,Uganda,UG
465,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,OCI_FBM_FBP_NTLL_OSM,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-OCI_FBM_FBP_NTLL_OSM/test_pred_xgb.csv,0.49849679085949056,0.7363438509172642,0.26064973080171694,5.494483967027384,7.981281578412076,3.0076863556426923,0.6849878506802758,0.5122206765899194,0.857755024770632,36.373516423909585,63.700855633899955,9.046177213919218,Uganda,UG
466,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,OCI_FBM_FBP_NTLL_OSM,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-OCI_FBM_FBP_NTLL_OSM/test_pred_xgb.csv,0.5676487493131783,0.8015207133714104,0.33377678525494625,4.790261737879822,6.824957761680106,2.755565714079538,0.6293269775907824,0.44442220352554274,0.814231751656022,27.086595426664097,46.58004844871752,7.593142404610673,Uganda,UG
467,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,OCI_FBM_FBP_NTLL_OSM,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-OCI_FBM_FBP_NTLL_OSM/test_pred_xgb.csv,0.5840546714424322,0.8080442088643666,0.3600651340204979,4.751408701830588,6.733855126590428,2.7689622770707483,0.6175317356764307,0.43705768660758804,0.7980057847452733,26.50597847887451,45.344804865908195,7.6671520918408245,Uganda,UG
468,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,OCI_FBP_NTLL_OSM,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.48871884818918426,0.7273159190846183,0.2501217772937502,5.572900408423074,8.116776229168941,3.0290245876772053,0.692378421644609,0.5209164181200415,0.8638404251691766,37.528523153577524,65.88205635440198,9.174989952753062,Uganda,UG
469,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,OCI_FBP_NTLL_OSM,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.5637647080312813,0.7998373697885564,0.32769204627400617,4.810979622721589,6.853838588973764,2.768120656469413,0.6321222033891327,0.4463028424032738,0.8179415643749915,27.318797686239265,46.97510340370587,7.662491968772655,Uganda,UG
470,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,OCI_FBP_NTLL_OSM,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-OCI_FBP_NTLL_OSM/test_pred_xgb.csv,0.5700690132413448,0.7951585166533289,0.34497950982936065,4.878805187351173,6.95620088393563,2.8014094907667144,0.6294229487809254,0.4514889329747059,0.807356964587145,28.118312936312332,48.38873073766684,7.847895134957821,Uganda,UG
471,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,all,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-all/test_pred_xgb.csv,0.5057180043606052,0.7547346260280074,0.256701382693203,5.356799196881268,7.69789176620194,3.0157066275605966,0.6770378320042686,0.49403335668109777,0.8600423073274395,34.17601205383627,59.25753764415963,9.094486463512906,Uganda,UG
472,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,all,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-all/test_pred_xgb.csv,0.5598102408077276,0.8004201872368272,0.31920029437862796,4.814700301911154,6.843853086942905,2.785547516879403,0.6343717881038381,0.44565261437684117,0.8230909618308351,27.298800022225464,46.83832507565792,7.759274968793007,Uganda,UG
473,DHS2016_MIS2018_all_none,none,ON,no,no,metadata,all,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-all/test_pred_xgb.csv,0.5709800144462194,0.79367958572619,0.34828044316624884,4.887804501784176,6.981267189168186,2.7943418144001653,0.6292179666369224,0.4531158496770686,0.8053200835967762,28.273218871130737,48.738091566556264,7.808346175705209,Uganda,UG
474,DHS2016_MIS2018_all_none,none,ON,no,no,FBM,FBM,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-FBM/test_pred_xgb.csv,0.2567415860308043,0.44051651206261566,0.07296665999899299,7.497161700884456,11.626455066287905,3.367868335481008,0.8533170906143545,0.746159701532687,0.960474479696022,73.25849726677366,135.1744574084117,11.342537125135616,Uganda,UG
475,DHS2016_MIS2018_all_none,none,ON,no,no,FBM,FBM,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-FBM/test_pred_xgb.csv,0.23395211849455028,0.44058771142886044,0.027316525560240112,7.393773433217952,11.457988286132473,3.3295585803034315,0.8649754838211848,0.7461122222153215,0.9838387454270482,71.18572795241059,131.28549556514898,11.085960339672202,Uganda,UG
476,DHS2016_MIS2018_all_none,none,ON,no,no,FBM,FBM,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-FBM/test_pred_xgb.csv,0.30281480908903746,0.4450906231679064,0.16053899501016855,7.310281603209223,11.449174931176598,3.171388275241847,0.8285434600201663,0.7431032914899224,0.9139836285504103,70.57065509851206,131.08360660468267,10.057703592341458,Uganda,UG
477,DHS2016_MIS2018_all_none,none,ON,no,no,FBMV,FBMV,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-FBMV/test_pred_xgb.csv,0.45437379927851473,0.6815678714755393,0.22717972708149015,5.923136898394389,8.77126274466518,3.0750110521235983,0.7199375429478381,0.5629198886771046,0.8769551972185716,43.195371553316804,76.93505013595133,9.455692970682279,Uganda,UG
478,DHS2016_MIS2018_all_none,none,ON,no,no,FBMV,FBMV,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-FBMV/test_pred_xgb.csv,0.4125513532370691,0.6836020617931085,0.14150064468102974,5.872545663521548,8.617061552802335,3.128029774240761,0.74270437880045,0.5611190013092343,0.9242897562916658,42.019160036660445,74.25374980478418,9.784570268536706,Uganda,UG
479,DHS2016_MIS2018_all_none,none,ON,no,no,FBMV,FBMV,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-FBMV/test_pred_xgb.csv,0.4655165170830305,0.7135577027706642,0.21747533139539676,5.64390924326581,8.225867944879216,3.061950541652404,0.7081700545066901,0.5338960739045155,0.8824440351088647,38.52022228305844,67.66490344659142,9.375541119525453,Uganda,UG
480,DHS2016_MIS2018_all_none,none,ON,no,no,FBP,FBP,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-FBP/test_pred_xgb.csv,0.37691973688174896,0.6156653190951143,0.13817415466838356,6.441760000902364,9.636259088893993,3.2472609129107344,0.7722560686882607,0.618433405940687,0.9260787314358343,51.70109633240499,92.85748922829211,10.544703436517857,Uganda,UG
481,DHS2016_MIS2018_all_none,none,ON,no,no,FBP,FBP,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-FBP/test_pred_xgb.csv,0.37701383656874715,0.62862455316408,0.12540311997341436,6.246482376550023,9.335744693657103,3.1572200594429414,0.7704163628862284,0.607917641864734,0.9329150839077227,48.56208374444783,87.15612898514678,9.96803850374889,Uganda,UG
482,DHS2016_MIS2018_all_none,none,ON,no,no,FBP,FBP,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-FBP/test_pred_xgb.csv,0.4672980296613363,0.6459319209421104,0.28866413838056226,6.032416585123604,9.14548088983485,2.919352280412358,0.7174654024325196,0.5935831177658539,0.8413476870991852,46.08121922174164,83.63982070633445,8.522617737148835,Uganda,UG
483,DHS2016_MIS2018_all_none,none,ON,no,no,NTLL,NTLL,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-NTLL/test_pred_xgb.csv,0.423428926748678,0.6870889857365361,0.1597688677608199,5.950604947073792,8.69489027481504,3.2063196193325445,0.7362106277052869,0.5580184755650434,0.9144027798455303,42.940801196194975,75.60111689107316,10.280485501316793,Uganda,UG
484,DHS2016_MIS2018_all_none,none,ON,no,no,NTLL,NTLL,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-NTLL/test_pred_xgb.csv,0.5074492884149224,0.7584742397756712,0.25642433705417356,5.21995690737266,7.528771244723753,2.9111425700215685,0.6752275726470772,0.4902525734600586,0.8602025718340959,32.57857375918552,56.682396455379255,8.474751062991784,Uganda,UG
485,DHS2016_MIS2018_all_none,none,ON,no,no,NTLL,NTLL,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-NTLL/test_pred_xgb.csv,0.517327148961719,0.7728921214059276,0.26176217651751044,5.149282451560937,7.324521522600124,2.974043380521749,0.6662520458115991,0.47539461007026307,0.8571094815529352,31.246774782128835,53.648615535032434,8.844934029225234,Uganda,UG
486,DHS2016_MIS2018_all_none,none,ON,no,no,OCI,OCI,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-OCI/test_pred_xgb.csv,0.3027419418536391,0.5603569096997707,0.045126974007507537,6.862194380251163,10.30632436404303,3.4180643964592945,0.8181132314618553,0.6614366862064279,0.9747897767172826,58.9517430576048,106.22032189686696,11.68316421834264,Uganda,UG
487,DHS2016_MIS2018_all_none,none,ON,no,no,OCI,OCI,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-OCI/test_pred_xgb.csv,0.4830084635444505,0.726569554030378,0.23944737305852293,5.4774009883158,8.010614053441317,2.944187923190282,0.6957979257540431,0.5216288325199361,0.8699670189881501,36.41909002012552,64.16993751319154,8.668242527059505,Uganda,UG
488,DHS2016_MIS2018_all_none,none,ON,no,no,OCI,OCI,3,3313429669,CB,DHS2016_MIS2018_all_none/epoch3-rs3313429669/xgb-OCI/test_pred_xgb.csv,0.43265360025275146,0.673192140867273,0.19211505963822995,5.948769761893964,8.786368329576911,3.1111711942110176,0.7334521756464979,0.5702750866503207,0.8966292646426751,43.43982731134029,77.20026842299217,9.67938619968841,Uganda,UG
489,DHS2016_MIS2018_all_none,none,ON,no,no,OSM,OSM,1,2940382681,CB,DHS2016_MIS2018_all_none/epoch1-rs2940382681/xgb-OSM/test_pred_xgb.csv,0.27289753891421475,0.5438283990721599,0.0019666787562696575,6.99636528270123,10.498271571102947,3.494458994299514,0.8351659993715568,0.6737554256599654,0.9965765730831483,61.21247482173456,110.21370598062835,12.211243662840772,Uganda,UG
490,DHS2016_MIS2018_all_none,none,ON,no,no,OSM,OSM,2,1773555036,CB,DHS2016_MIS2018_all_none/epoch2-rs1773555036/xgb-OSM/test_pred_xgb.csv,0.39055135098885363,0.625925738746778,0.15517696323092922,6.236309649684621,9.36960508190887,3.1030142174603714,0.7635102696677663,0.6101225358559571,0.9168980034795753,48.709098312346875,87.78949939093255,9.628697233761201,Uganda,UG
